Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2020-08-12T02:41:07Z,-0.062,27.9607,0.5454,1.4093,27.381,28.998952,5.671,103.392,14.411,187.2332,1471.7,1.3299663259762737,0.052,0
2020-08-12T02:41:07Z,-0.049,27.9573,0.5632,1.405,27.386,29.001768,5.6744,103.416,14.411,174.3341,1816.2,1.3303152732590995,0.047,0
2020-08-12T02:41:07Z,-0.041,27.9545,0.627,1.4005,27.406,29.020742,5.6708,103.451,14.411,165.5144,1799,1.3314164084019005,0.043,0
2020-08-12T02:41:07Z,-0.034,27.9515,0.7447,1.4234,27.424,29.038052,5.6666,103.419,14.411,162.5904,1302.2,1.3324207420333956,0.039,0
2020-08-12T02:41:07Z,-0.024,27.9469,0.8035,1.4076,27.409,29.020754,5.6677,103.28,14.41,161.092,992.9,1.3317780728921313,0.037,0
2020-08-12T02:41:07Z,-0.012,27.9426,0.8135,1.3808,27.392,29.001891,5.6682,103.067,14.409,160.1319,1107.5,1.331024532614088,0.035,0
2020-08-12T02:41:07Z,-0.002,27.9395,0.8564,1.442,27.392,29.000285,5.6738,102.844,14.409,159.4137,1194.5,1.331109311583035,0.035,0
2020-08-12T02:41:07Z,0.004,27.936,0.9209,1.5298,27.393,29.001333,5.6725,102.649,14.41,158.9473,1092.2,1.331256353168687,0.034,0
2020-08-12T02:41:07Z,0.012,27.933,0.955,1.584,27.406,29.014568,5.6647,102.506,14.41,158.6228,1094.5,1.332004699438983,0.031,0
2020-08-12T02:41:07Z,0.021,27.9311,0.9532,1.617,27.424,29.03343,5.6516,102.466,14.41,158.1571,1178.6,1.3329793029389403,0.027,0
2020-08-12T02:41:07Z,0.029,27.9294,0.9377,1.5855,27.429,29.039091,5.6387,102.56,14.411,157.3611,1230.7,1.3332821419778964,0.022,0
2020-08-12T02:41:07Z,0.037,27.9281,0.9104,1.4779,27.41,29.01959,5.6285,102.77,14.411,156.4841,1230.6,1.33234372510484,0.016,0
2020-08-12T02:41:07Z,0.042,27.9275,0.8904,1.3802,27.38,28.98795,5.619,103.031,14.411,155.8981,1255.5,1.3308223218614492,0.012,0
2020-08-12T02:41:07Z,0.042,27.9281,0.8962,1.3659,27.366,28.973705,5.6163,103.268,14.41,155.7826,1316.8,1.3300883201470302,0.012,0
2020-08-12T02:41:07Z,0.037,27.9286,0.9425,1.3736,27.367,28.974226,5.6213,103.437,14.41,155.8617,1333.4,1.3301259789513957,0.016,0
2020-08-12T02:41:07Z,0.034,27.9288,1.0119,1.3701,27.387,28.994248,5.6346,103.528,14.41,155.6505,1332.4,1.3311456939223238,0.021,0
2020-08-12T02:41:07Z,0.042,27.9299,1.038,1.3931,27.418,29.025483,5.6503,103.532,14.411,155.2079,1329.9,1.3327044296798336,0.027,0
2020-08-12T02:41:07Z,0.059,27.9311,1.03,1.3766,27.427,29.034699,5.6641,103.457,14.411,155.1569,1310.4,1.333132579477486,0.034,0
2020-08-12T02:41:07Z,0.074,27.93,1.0873,1.3413,27.435,29.042244,5.6733,103.359,14.41,155.5495,1252.4,1.3335726362208749,0.04,0
2020-08-12T02:41:07Z,0.083,27.9269,1.1958,1.3438,27.447,29.053268,5.679,103.278,14.41,155.6525,1216.4,1.3342728046720804,0.041,0
2020-08-12T02:41:07Z,0.09,27.9248,1.2363,1.3381,27.436,29.041121,5.6798,103.195,14.41,155.3692,1222.7,1.3337664623924759,0.037,0
2020-08-12T02:41:07Z,0.1,27.9247,1.2148,1.342,27.418,29.022254,5.6737,103.043,14.41,155.1358,1199.6,1.332846282589855,0.032,0
2020-08-12T02:41:07Z,0.111,27.9229,1.2018,1.3903,27.412,29.015448,5.6679,102.802,14.41,155.1542,1157.3,1.3325878743373385,0.029,0
2020-08-12T02:41:07Z,0.117,27.9188,1.2038,1.4413,27.417,29.022265,5.6642,102.587,14.41,155.2472,1145.1,1.3329565786882949,0.028,0
2020-08-12T02:41:07Z,0.12,27.9171,1.2003,1.4444,27.435,29.041244,5.6613,102.49,14.41,155.0565,1153.3,1.3339261382527894,0.027,0
2020-08-12T02:41:07Z,0.125,27.9182,1.1781,1.3936,27.447,29.05461,5.6544,102.456,14.411,154.7414,1160.3,1.334511190519235,0.026,0
2020-08-12T02:41:07Z,0.133,27.9195,1.1554,1.3759,27.45,29.05701,5.6374,102.404,14.411,154.878,1149.4,1.3346291895486821,0.026,0
2020-08-12T02:41:07Z,0.142,27.9208,1.1744,1.5045,27.464,29.070265,5.6229,102.319,14.411,155.246,1127.9,1.335311198891186,0.027,0
2020-08-12T02:41:07Z,0.149,27.922,1.226,1.6789,27.484,29.087995,5.6194,102.191,14.411,155.3186,1111.2,1.3363036380781053,0.029,0
2020-08-12T02:41:07Z,0.155,27.9222,1.2452,1.7334,27.48,29.081076,5.62,102.022,14.411,155.4113,1104.7,1.3360929981838143,0.03,0
2020-08-12T02:41:07Z,0.162,27.9208,1.2356,1.6835,27.452,29.050041,5.6168,101.858,14.411,155.5071,1135.7,1.3346956967675487,0.028,0
2020-08-12T02:41:07Z,0.172,27.9172,1.2718,1.5908,27.434,29.029923,5.6124,101.654,14.411,155.5297,1146.7,1.3338714675300636,0.026,0
2020-08-12T02:41:07Z,0.181,27.9118,1.3485,1.5046,27.433,29.028136,5.6073,101.352,14.411,155.7704,1088.6,1.3339683082299747,0.024,0
2020-08-12T02:41:07Z,0.186,27.9069,1.3806,1.431,27.434,29.028428,5.5955,101.011,14.41,156.0092,1035.9,1.334154059107313,0.024,0
2020-08-12T02:41:07Z,0.189,27.9046,1.3645,1.3871,27.441,29.033455,5.5885,100.693,14.41,156.1803,1033.4,1.3345762110515347,0.025,0
2020-08-12T02:41:07Z,0.193,27.9022,1.3257,1.3857,27.437,29.025485,5.5803,100.453,14.41,156.6346,1019.4,1.334436933215168,0.028,0
2020-08-12T02:41:07Z,0.199,27.8999,1.2744,1.3798,27.417,28.99549,5.5606,100.331,14.41,157.1131,963.18,1.3334741855864927,0.033,0
2020-08-12T02:41:07Z,0.207,27.8992,1.25,1.3852,27.418,28.987943,5.5418,100.312,14.41,157.3199,856.48,1.3335445902179113,0.037,0
2020-08-12T02:41:07Z,0.221,27.8983,1.2402,1.3821,27.433,28.997663,5.5232,100.397,14.41,157.5862,703.29,1.3343385514211206,0.038,0
2020-08-12T02:41:07Z,0.237,27.8918,1.2135,1.3761,27.423,28.98613,5.5094,100.62,14.41,157.6666,628.73,1.3340038228780584,0.036,0
2020-08-12T02:41:07Z,0.248,27.8735,1.1848,1.4154,27.413,28.975362,5.5053,100.946,14.41,157.4311,662.1,1.3339931910602552,0.031,0
2020-08-12T02:41:07Z,0.253,27.8529,1.1792,1.4454,27.43,28.994337,5.5067,101.273,14.411,157.4058,650.32,1.335432026042683,0.025,0
2020-08-12T02:41:07Z,0.255,27.8437,1.183,1.4304,27.458,29.025251,5.5105,101.562,14.412,157.6191,537.28,1.3371230284427065,0.02,0
2020-08-12T02:41:07Z,0.256,27.8419,1.1638,1.3709,27.463,29.031963,5.5235,101.792,14.412,158.0306,434.7,1.3374293921703435,0.016,0
2020-08-12T02:41:07Z,0.258,27.8413,1.0904,1.3446,27.443,29.012064,5.5449,101.898,14.413,158.5092,435.49,1.3364187449255813,0.016,0
2020-08-12T02:41:07Z,0.263,27.8441,0.9819,1.3865,27.408,28.974959,5.5625,101.881,14.413,158.6743,490.41,1.3345442875013,0.017,0
2020-08-12T02:41:07Z,0.27,27.8466,0.9112,1.397,27.399,28.963947,5.578,101.806,14.412,158.6508,468.57,1.3340133588314527,0.017,0
2020-08-12T02:41:07Z,0.276,27.8478,0.8941,1.3684,27.44,29.005779,5.5927,101.714,14.412,158.7405,381.04,1.3360855222376653,0.018,0
2020-08-12T02:41:07Z,0.281,27.8513,0.9079,1.35,27.472,29.0367,5.5984,101.648,14.412,158.9845,331.19,1.337632261838465,0.018,0
2020-08-12T02:41:07Z,0.284,27.8526,0.9357,1.3809,27.459,29.020639,5.5947,101.618,14.413,159.3635,317.05,1.3369288968399797,0.019,0
2020-08-12T02:41:07Z,0.286,27.8503,0.9622,1.4326,27.444,29.001889,5.5911,101.559,14.413,159.7098,307.35,1.3362220087765166,0.021,0
2020-08-12T02:41:07Z,0.29,27.8462,0.9709,1.4265,27.448,29.000294,5.5853,101.475,14.413,159.8166,301.29,1.336540222970275,0.023,0
2020-08-12T02:41:07Z,0.297,27.8418,0.9548,1.4092,27.454,29.001335,5.5809,101.435,14.413,159.8802,298.32,1.3369694306638495,0.025,0
2020-08-12T02:41:07Z,0.307,27.8393,0.9498,1.4292,27.47,29.014466,5.5826,101.456,14.413,160.1339,296.85,1.3378599381263585,0.025,0
2020-08-12T02:41:07Z,0.316,27.835,0.9764,1.4283,27.487,29.032194,5.5793,101.551,14.413,160.3897,294.72,1.3388516015632688,0.024,0
2020-08-12T02:41:07Z,0.322,27.8221,1.0002,1.4334,27.48,29.025378,5.5734,101.701,14.413,160.4775,289.79,1.3388477833212884,0.022,0
2020-08-12T02:41:07Z,0.326,27.8077,1.0088,1.456,27.451,28.995487,5.5734,101.838,14.413,160.5078,284.19,1.3377546477406967,0.018,0
2020-08-12T02:41:07Z,0.33,27.803,1.0134,1.4267,27.444,28.987952,5.5744,101.949,14.413,160.5837,282.07,1.3375243982303822,0.014,0
2020-08-12T02:41:07Z,0.331,27.8047,1.0176,1.3885,27.453,28.997718,5.5792,102.059,14.413,160.7934,284.12,1.3379401024609165,0.012,0
2020-08-12T02:41:07Z,0.332,27.8059,1.0306,1.3712,27.443,28.986695,5.5899,102.138,14.413,161.1504,289.65,1.3373930419135847,0.012,0
2020-08-12T02:41:07Z,0.336,27.8062,1.0666,1.355,27.439,28.981541,5.5975,102.162,14.414,161.4579,298.31,1.3371791572886154,0.012,0
2020-08-12T02:41:07Z,0.341,27.806,1.1181,1.3303,27.455,28.998841,5.6018,102.131,14.414,161.5862,307.42,1.3380069310060807,0.012,0
2020-08-12T02:41:07Z,0.345,27.8058,1.1476,1.3465,27.46,29.005552,5.6097,102.041,14.413,161.6692,318.18,1.3382693807055324,0.013,0
2020-08-12T02:41:07Z,0.348,27.8056,1.1667,1.4143,27.455,28.999261,5.6143,101.919,14.413,161.8586,363.59,1.3380178744639897,0.014,0
2020-08-12T02:41:07Z,0.35,27.8049,1.1773,1.4285,27.444,28.986207,5.6152,101.782,14.413,162.0698,447.29,1.3374717904759288,0.014,0
2020-08-12T02:41:07Z,0.352,27.8056,1.1321,1.485,27.435,28.974579,5.6145,101.679,14.412,162.1577,519.93,1.3369899280520765,0.014,0
2020-08-12T02:41:07Z,0.357,27.8074,1.0693,1.6503,27.447,28.985537,5.6076,101.667,14.411,162.1471,602.91,1.3375569784552659,0.013,0
2020-08-12T02:41:07Z,0.363,27.8062,1.0472,1.745,27.455,28.991827,5.6017,101.743,14.411,162.1143,690.16,1.3380011256469868,0.011,0
2020-08-12T02:41:07Z,0.368,27.8016,1.0454,1.7373,27.453,28.987195,5.5933,101.873,14.412,162.1909,700.33,1.3380251328339645,0.011,0
2020-08-12T02:41:07Z,0.368,27.7983,1.0576,1.694,27.458,28.992961,5.5863,101.999,14.413,162.3841,629.89,1.3383731658077473,0.012,0
2020-08-12T02:41:07Z,0.368,27.7958,1.0796,1.6337,27.463,28.998103,5.5866,102.057,14.413,162.7306,541.65,1.3386992202702592,0.014,0
2020-08-12T02:41:07Z,0.369,27.791,1.0931,1.6256,27.452,28.985937,5.5917,102.023,14.413,163.1109,486.38,1.3382661716754176,0.017,0
2020-08-12T02:41:07Z,0.374,27.788,1.1062,1.6653,27.442,28.972731,5.6003,101.94,14.413,163.1964,486.04,1.337834738440137,0.02,0
2020-08-12T02:41:07Z,0.383,27.789,1.1431,1.6676,27.437,28.965291,5.6087,101.848,14.413,163.2478,560.9,1.3375499555091273,0.024,0
2020-08-12T02:41:07Z,0.392,27.7886,1.1959,1.6193,27.433,28.959421,5.6125,101.76,14.413,163.3027,636.7,1.3373552108479334,0.025,0
2020-08-12T02:41:07Z,0.399,27.7861,1.22,1.5963,27.439,28.965178,5.6097,101.7,14.412,163.3442,612,1.3377325344440876,0.024,0
2020-08-12T02:41:07Z,0.404,27.7832,1.2246,1.6302,27.446,28.971463,5.6042,101.685,14.412,163.6627,558.14,1.338172419488554,0.021,0
2020-08-12T02:41:07Z,0.408,27.7798,1.1848,1.651,27.447,28.971983,5.6,101.709,14.413,163.8841,559.64,1.3383175962413116,0.018,0
2020-08-12T02:41:07Z,0.411,27.7759,1.0818,1.6076,27.447,28.971462,5.5946,101.775,14.413,163.9563,587.63,1.338425189591442,0.016,0
2020-08-12T02:41:07Z,0.414,27.773,1.0097,1.552,27.441,28.965167,5.5912,101.865,14.413,164.1061,565.2,1.338196638827489,0.016,0
2020-08-12T02:41:07Z,0.418,27.7724,0.9992,1.5621,27.436,28.959296,5.5911,101.941,14.413,164.2324,520.51,1.3379559829798162,0.017,0
2020-08-12T02:41:07Z,0.423,27.7713,1.0021,1.6267,27.439,28.963919,5.5919,101.99,14.413,164.5368,497.86,1.3381405644668045,0.018,0
2020-08-12T02:41:07Z,0.428,27.7699,0.9871,1.6471,27.432,28.957627,5.596,102.005,14.414,165.0324,439.12,1.3378191093258254,0.02,0
2020-08-12T02:41:07Z,0.433,27.7695,0.9615,1.6024,27.422,28.946661,5.6023,101.992,14.414,165.3212,390.37,1.3373157649604202,0.021,0
2020-08-12T02:41:07Z,0.439,27.7697,0.9499,1.6003,27.434,28.958195,5.6065,102.035,14.414,165.2753,381.24,1.3379273531865301,0.02,0
2020-08-12T02:41:07Z,0.446,27.7716,0.9516,1.6221,27.447,28.97021,5.6086,102.136,14.414,165.1653,375.02,1.3385434484202166,0.018,0
2020-08-12T02:41:07Z,0.452,27.7738,0.9728,1.6251,27.443,28.965063,5.6106,102.183,14.414,165.1099,361.89,1.3382769288824965,0.016,0
2020-08-12T02:41:07Z,0.455,27.7743,1.0059,1.6371,27.439,28.959401,5.6065,102.149,14.413,165.1229,339.74,1.33805737890689,0.013,0
2020-08-12T02:41:07Z,0.456,27.7729,1.0184,1.6295,27.445,28.965178,5.6084,102.071,14.413,165.3215,326.8,1.338404589693014,0.011,0
2020-08-12T02:41:07Z,0.457,27.7692,1.0194,1.6364,27.452,28.971473,5.6188,101.993,14.413,165.619,320.86,1.3388667618478984,0.011,0
2020-08-12T02:41:07Z,0.459,27.7663,1.0083,1.6524,27.453,28.972087,5.6209,101.955,14.413,165.7941,318.1,1.3389982400610005,0.012,0
2020-08-12T02:41:07Z,0.462,27.7644,0.9789,1.6165,27.455,28.972598,5.6187,101.947,14.414,165.8033,317.46,1.3391535547612126,0.014,0
2020-08-12T02:41:07Z,0.466,27.7628,0.9597,1.5797,27.462,28.977647,5.6139,101.922,14.414,165.9885,316.2,1.3395577977998117,0.018,0
2020-08-12T02:41:07Z,0.471,27.7622,0.9577,1.5855,27.457,28.969697,5.6082,101.864,14.414,166.3993,314.22,1.3393171056485889,0.019,0
2020-08-12T02:41:07Z,0.477,27.7614,0.9831,1.6178,27.43,28.939909,5.6068,101.804,14.414,166.5542,311.52,1.337950180399388,0.019,0
2020-08-12T02:41:07Z,0.484,27.7588,1.0187,1.6268,27.427,28.934649,5.6077,101.766,14.415,166.5709,308.34,1.3378675012116417,0.018,0
2020-08-12T02:41:07Z,0.49,27.7528,1.0254,1.5918,27.462,28.969532,5.6075,101.746,14.415,166.6873,303.33,1.3398338290014422,0.016,0
2020-08-12T02:41:07Z,0.494,27.7482,1.026,1.6073,27.475,28.981066,5.6036,101.756,14.414,166.7561,299.35,1.3406299048295924,0.013,0
2020-08-12T02:41:07Z,0.495,27.7459,1.0365,1.6758,27.444,28.947221,5.6,101.811,14.413,166.9736,296.76,1.3390982060194934,0.011,0
2020-08-12T02:41:07Z,0.496,27.7424,1.0373000000000001,1.7001,27.438,28.94093,5.5989,101.9,14.414,167.3372,294.51,1.3388861391762317,0.009,0
2020-08-12T02:41:07Z,0.497,27.7381,1.0263,1.6608,27.464,28.968431,5.5975,101.985,14.414,167.4536,293.98,1.340343082482763,0.008,0
2020-08-12T02:41:07Z,0.499,27.7327,1.0179,1.6121,27.458,28.962561,5.5985,102.051,14.413,167.3481,296.15,1.340183553986418,0.007,0
2020-08-12T02:41:07Z,0.502,27.73,1.022,1.6259,27.43,28.933397,5.6017,102.084,14.413,167.2658,299.95,1.3388168355794414,0.007,0
2020-08-12T02:41:07Z,0.505,27.7311,1.0371,1.6903,27.43,28.932989,5.6079,102.051,14.414,167.2336,302.1,1.3387864093709823,0.006,0
2020-08-12T02:41:07Z,0.507,27.7323,1.048,1.7039,27.455,28.957625,5.6125,101.999,14.414,167.217,302.75,1.3400400880505414,0.005,0
2020-08-12T02:41:07Z,0.507,27.734,1.0398,1.6534,27.476,28.977525,5.6152,101.984,14.414,167.1508,302.75,1.3410740542847455,0.003,0
2020-08-12T02:41:07Z,0.506,27.7361,1.0237,1.6293,27.482,28.98329,5.6195,102.001,14.413,167.1216,302.61,1.3413248044157557,0.003,0
2020-08-12T02:41:07Z,0.506,27.7345,1.0347,1.6526,27.463,28.963901,5.6156,102.027,14.414,167.2078,304.29,1.340391058596237,0.004,0
2020-08-12T02:41:07Z,0.507,27.7292,1.0767,1.6597,27.433,28.9334,5.6119,102.039,14.415,167.2469,305.02,1.338993312996224,0.007,0
2020-08-12T02:41:07Z,0.508,27.7255,1.0939,1.6123,27.432,28.93168,5.6122,102.028,14.415,167.4216,302.68,1.3390440722070664,0.011,0
2020-08-12T02:41:07Z,0.512,27.7249,1.0795,1.595,27.443,28.943101,5.6133,101.981,14.415,167.9443,301.8,1.3396268917438483,0.016,0
2020-08-12T02:41:07Z,0.518,27.7269,1.0837,1.6561,27.448,28.944613,5.6153,101.898,14.415,168.4044,302.14,1.3398289138725925,0.02,0
2020-08-12T02:41:07Z,0.524,27.7273,1.1073,1.6996,27.458,28.949959,5.6157,101.828,14.415,168.51,303.64,1.3403325824078298,0.022,0
2020-08-12T02:41:07Z,0.53,27.7282,1.1165,1.6745,27.456,28.944296,5.6155,101.825,14.415,168.62,311.51,1.3402046540115076,0.022,0
2020-08-12T02:41:07Z,0.537,27.7292,1.1005,1.6271,27.453,28.93957,5.6131,101.876,14.415,168.959,327.95,1.3400224618664442,0.021,0
2020-08-12T02:41:07Z,0.542,27.7201,1.1039,1.607,27.469,28.956256,5.6083,101.938,14.415,169.253,344.8,1.341097909326127,0.019,0
2020-08-12T02:41:07Z,0.546,27.7071,1.1474,1.6371,27.47,28.955738,5.6039,101.997,14.415,169.4217,367.39,1.3415092583500072,0.016,0
2020-08-12T02:41:07Z,0.55,27.7013,1.1684,1.6477,27.45,28.933296,5.6052,102.04,14.415,169.5366,398.4,1.3406396645745706,0.013,0
2020-08-12T02:41:07Z,0.553,27.7014,1.158,1.5991,27.456,28.938655,5.6091,102.036,14.415,169.4375,414.18,1.3409458955103741,0.009,0
2020-08-12T02:41:07Z,0.555,27.7007,1.1549,1.5983,27.474,28.9571,5.6127,102.017,14.415,169.3425,428.1,1.3418924372739671,0.007,0
2020-08-12T02:41:07Z,0.556,27.6976,1.1598,1.6722,27.482,28.966005,5.616,102.063,14.415,169.4199,454.09,1.3423904308910077,0.005,0
2020-08-12T02:41:07Z,0.557,27.6954,1.1694,1.7367,27.497,28.982885,5.62,102.165,14.415,169.3402,475.68,1.3432241826633542,0.003,0
2020-08-12T02:41:07Z,0.557,27.6939,1.1757,1.7254,27.485,28.970897,5.6195,102.27,14.416,169.3253,486.66,1.3426475400097069,0.002,0
2020-08-12T02:41:07Z,0.557,27.6927,1.1694,1.6737,27.461,28.947925,5.6155,102.364,14.416,169.4123,489.73,1.3414443217685064,0.001,0
2020-08-12T02:41:07Z,0.557,27.6932,1.1602,1.6602,27.471,28.958882,5.6191,102.474,14.415,169.2733,491.95,1.3419456608748492,0.001,0
2020-08-12T02:41:07Z,0.557,27.6941,1.1689,1.666,27.486,28.976507,5.6259,102.628,14.415,169.2798,491.74,1.3426935161632696,0.001,0
2020-08-12T02:41:07Z,0.558,27.6969,1.189,1.6752,27.478,28.970721,5.6317,102.776,14.415,169.4913,497.95,1.3422037519698349,0.001,0
2020-08-12T02:41:07Z,0.558,27.7003,1.1831,1.6684,27.459,28.952371,5.6357,102.826,14.415,169.593,513.04,1.3411308132044995,0.001,0
2020-08-12T02:41:07Z,0.558,27.7011,1.1454,1.6522,27.454,28.944941,5.6409,102.829,14.415,169.65,520.95,1.3408511447324603,0.002,0
2020-08-12T02:41:07Z,0.559,27.7046,1.1148,1.6857,27.455,28.944318,5.6493,102.846,14.414,169.7497,521.24,1.3408057489469878,0.002,0
2020-08-12T02:41:07Z,0.56,27.7118,1.109,1.696,27.457,28.944829,5.661,102.839,14.414,169.8513,520.34,1.3407094619632485,0.002,0
2020-08-12T02:41:07Z,0.56,27.7131,1.1135,1.6386,27.462,28.951123,5.6612,102.78,14.414,169.9323,522.39,1.3409309826908913,0.003,0
2020-08-12T02:41:07Z,0.56,27.7079,1.1121,1.61,27.468,28.956984,5.6589,102.61,14.414,170.1268,532.78,1.341383934158865,0.003,0
2020-08-12T02:41:07Z,0.561,27.7035,1.1015,1.6254,27.464,28.952256,5.6643,102.453,14.414,170.3961,552.73,1.3412997311069115,0.003,0
2020-08-12T02:41:07Z,0.563,27.7027,1.1004,1.6519,27.469,28.957394,5.6613,102.498,14.414,170.4357,555.1,1.341579399933633,0.003,0
2020-08-12T02:41:07Z,0.563,27.7045,1.1076,1.6559,27.468,28.955673,5.6622,102.602,14.415,170.3469,526.72,1.3414780310537944,0.004,0
2020-08-12T02:41:07Z,0.564,27.7049,1.1228,1.6049,27.445,28.931453,5.6505,102.587,14.415,170.3545,510.38,1.3402823547001668,0.005,0
2020-08-12T02:41:07Z,0.565,27.7028,1.1501,1.6197,27.432,28.918286,5.6329,102.478,14.416,170.4415,536.6,1.3396708702130076,0.007,0
2020-08-12T02:41:07Z,0.566,27.7013,1.1701,1.6969,27.437,28.923338,5.6428,102.336,14.416,170.6245,584.87,1.3399698832592413,0.009,0
2020-08-12T02:41:07Z,0.569,27.7014,1.1744,1.7146,27.444,28.929095,5.653,102.22,14.415,170.847,594.56,1.3403276122708387,0.011,0
2020-08-12T02:41:07Z,0.573,27.702,1.1629,1.6971,27.439,28.924461,5.6494,102.18,14.414,171.0673,544.76,1.3400534301223328,0.012,0
2020-08-12T02:41:07Z,0.576,27.7032,1.1555,1.6561,27.444,28.930756,5.6428,102.19,14.415,171.2227,498.21,1.340277720486034,0.012,0
2020-08-12T02:41:07Z,0.581,27.7026,1.1711,1.6313,27.451,28.941770000000002,5.6341,102.249,14.415,171.3496,486.79,1.340654801120295,0.011,0
2020-08-12T02:41:07Z,0.585,27.7002,1.1893,1.6375,27.439,28.930756,5.6259,102.39,14.414,171.4825,482.29,1.3401030740736233,0.009,0
2020-08-12T02:41:07Z,0.586,27.6976,1.2228,1.6284,27.434,28.924461,5.6255,102.607,14.414,171.5393,478.49,1.3399174436924668,0.006,0
2020-08-12T02:41:07Z,0.586,27.7008,1.271,1.6235,27.439,28.929093,5.6261,102.83,14.413,171.6056,474.79,1.3400864625118143,0.004,0
2020-08-12T02:41:07Z,0.586,27.7096,1.2856,1.6476,27.434,28.923328,5.6265,102.947,14.413,171.5956,474.43,1.3395855790172135,0.002,0
2020-08-12T02:41:07Z,0.586,27.7128,1.2853,1.68,27.429,28.918196,5.635,102.955,14.414,171.419,502.69,1.3392396367700479,0,0
2020-08-12T02:41:07Z,0.586,27.7089,1.2864,1.6714,27.443,28.930476,5.6472,102.869,14.414,171.2777,533.64,1.3400684058787589,-0.002,0
2020-08-12T02:41:07Z,0.587,27.7067,1.2798,1.6467,27.458,28.944931,5.6645,102.647,14.414,171.3493,532.08,1.3409017818172,-0.003,0
2020-08-12T02:41:07Z,0.587,27.7089,1.2818,1.6556,27.478,28.966097,5.6693,102.364,14.414,171.6829,515.55,1.3418709188651672,-0.004,0
2020-08-12T02:41:07Z,0.585,27.7085,1.2914,1.6764,27.505,28.996085,5.6685,102.132,14.414,172.0417,515.21,1.3432726872582943,-0.004,0
2020-08-12T02:41:07Z,0.581,27.7047,1.3006,1.6916,27.498,28.990337,5.6674,101.963,14.415,172.0736,506.09,1.3430175470041708,-0.004,0
2020-08-12T02:41:07Z,0.579,27.7009,1.2974,1.6686,27.468,28.960035,5.6528,101.828,14.415,171.8962,475.69,1.3415775518076036,-0.003,0
2020-08-12T02:41:07Z,0.58,27.7002,1.2906,1.6039,27.456,28.946884,5.6342,101.723,14.414,171.8763,456.15,1.3409787985868256,-0.001,0
2020-08-12T02:41:07Z,0.581,27.7043,1.2949,1.5964,27.468,28.958208,5.6215,101.664,14.414,171.8334,433.91,1.3414833416596845,0.002,0
2020-08-12T02:41:07Z,0.582,27.7079,1.3021,1.6457,27.481,28.970081,5.6128,101.649,14.415,171.7218,413.55,1.3420532204966422,0.005,0
2020-08-12T02:41:07Z,0.582,27.7081,1.2914,1.6848,27.477,28.963561,5.6052,101.678,14.416,171.8173,401.64,1.3418416750961648,0.007,0
2020-08-12T02:41:07Z,0.584,27.7082,1.2512,1.6926,27.461,28.942811,5.5988,101.761,14.416,171.9547,389.94,1.3410147945815822,0.009,0
2020-08-12T02:41:07Z,0.588,27.7071,1.2172,1.6364,27.434,28.909489,5.596,101.878,14.415,172.2648,391.23,1.339654670553445,0.012,0
2020-08-12T02:41:07Z,0.591,27.7033,1.2146,1.589,27.409,28.877831,5.5958,102.047,14.415,172.8129,439.92,1.3384721839731097,0.015,0
2020-08-12T02:41:07Z,0.595,27.698,1.2285,1.6005,27.413,28.877197,5.5969,102.322,14.416,172.9044,484.79,1.3388245980958162,0.017,0
2020-08-12T02:41:07Z,0.6,27.6914,1.2329,1.6038,27.439,28.901822,5.6035,102.63,14.416,172.5107,455.66,1.3403464009962454,0.015,0
2020-08-12T02:41:07Z,0.606,27.6826,1.2202,1.5939,27.459,28.921823,5.6104,102.808,14.415,172.2684,422.63,1.3416204495187063,0.012,0
2020-08-12T02:41:07Z,0.614,27.6736,1.2181,1.5837,27.464,28.928733,5.6186,102.867,14.415,172.2118,401.04,1.3421273813281132,0.009,0
2020-08-12T02:41:07Z,0.615,27.6637,1.2833,1.5838,27.457,28.921935,5.6352,102.826,14.415,172.5139,372.94,1.3420409535429205,0.009,0
2020-08-12T02:41:07Z,0.61,27.6554,1.3887,1.5953,27.441,28.903064,5.66,102.662,14.415,173.2539,399.88,1.341446279399095,0.012,0
2020-08-12T02:41:07Z,0.607,27.6552,1.425,1.5857,27.433,28.89086,5.667,102.504,14.416,173.7604,437.44,1.3410394515959239,0.016,0
2020-08-12T02:41:07Z,0.611,27.6609,1.4162,1.6046,27.445,28.90124,5.6684,102.408,14.416,173.6472,415.11,1.3415000963171828,0.02,0
2020-08-12T02:41:07Z,0.622,27.6632,1.4256,1.6526,27.445,28.901694,5.67,102.336,14.416,173.0899,387.27,1.3414362133645257,0.021,0
2020-08-12T02:41:07Z,0.636,27.6578,1.4536,1.6856,27.439,28.896347,5.6552,102.354,14.416,172.7014,376.38,1.3412762882147329,0.021,0
2020-08-12T02:41:07Z,0.646,27.6504,1.4872,1.6938,27.441,28.900024,5.6468,102.474,14.416,172.9076,367.43,1.3415843286160667,0.017,0
2020-08-12T02:41:07Z,0.647,27.645,1.4974,1.6483,27.426,28.882724,5.645,102.582,14.417,173.3456,365.07,1.3409605292369096,0.012,0
2020-08-12T02:41:07Z,0.642,27.6455,1.5004,1.6171,27.423,28.877479,5.638,102.653,14.418,173.6091,369.02,1.3407920717217812,0.006,0
