Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent.Rate..m.s.,Density_mg_m3,Flag,time
2019-07-24T11:30:30Z,2.228,25.8058,2.3237,1.2948,27.403,27.844834,6.8914,84.642,6.712,305.5125,43.389,1.3923755034516714,0.055,996.8624,0,24 Jul 11:30
2019-07-24T11:30:30Z,2.244,25.8044,2.3439,1.349,27.409,27.850516,6.893,84.661,6.708,305.6604,43.432,1.392738317116699,0.048,996.8629,0,24 Jul 11:30
2019-07-24T11:30:30Z,2.255,25.8029,2.3747,1.357,27.415,27.856895,6.8936,84.666,6.707,305.753,43.461,1.3931042122386463,0.041,996.8632,0,24 Jul 11:30
2019-07-24T11:30:30Z,2.262,25.8021,2.3841,1.3265,27.416,27.85851,6.8931,84.66,6.708,305.7724,43.53,1.3931814270015925,0.036,996.8635,0,24 Jul 11:30
2019-07-24T11:30:30Z,2.266,25.8014,2.3793,1.3078,27.427,27.870045,6.8939,84.67,6.708,305.8088,43.515,1.3937918764504509,0.035,996.8637,0,24 Jul 11:30
2019-07-24T11:30:30Z,2.27,25.8005,2.3783,1.2946,27.427,27.869477,6.8954,84.688,6.708,305.8491,43.447,1.3938184767217674,0.038,996.8639,0,24 Jul 11:30
2019-07-24T11:30:30Z,2.279,25.7998,2.3629,1.2976,27.41,27.851651,6.8987,84.728,6.707,305.9156,43.351,1.3929276011025302,0.043,996.8642,0,24 Jul 11:30
2019-07-24T11:30:30Z,2.293,25.7996,2.3406,1.3447,27.404,27.844835,6.904,84.793,6.707,306.0111,43.075,1.3926116126952934,0.049,996.8643,0,24 Jul 11:30
2019-07-24T11:30:30Z,2.311,25.8,2.3246000000000002,1.3727,27.41,27.850506,6.9047,84.801,6.707,306.1426,42.682,1.3929212150226962,0.055,996.8642,0,24 Jul 11:30
2019-07-24T11:30:30Z,2.327,25.7997,2.3169,1.341,27.416,27.856781,6.8992000000000004,84.732,6.707,306.3005,42.327,1.3932515575620583,0.058,996.8644,0,24 Jul 11:30
2019-07-24T11:30:30Z,2.341,25.7993,2.3518,1.3218,27.417,27.857252,6.8944,84.672,6.707,306.3718,42.034,1.3933168323140974,0.059,996.8646,0,24 Jul 11:30
2019-07-24T11:30:30Z,2.356,25.7994,2.4175,1.3364,27.416,27.856203,6.8938,84.663,6.707,306.403,41.823,1.3932600619317852,0.058,996.8647,0,24 Jul 11:30
2019-07-24T11:30:30Z,2.371,25.7988,2.4433,1.3549,27.405,27.844091,6.8961,84.689,6.707,306.4192,41.805,1.3926878147812483,0.058,996.8648,0,24 Jul 11:30
2019-07-24T11:30:30Z,2.385,25.798,2.4385,1.3488,27.4,27.837694,6.9011,84.747,6.706,306.3962,42.003,1.392443197346478,0.059,996.8651,0,24 Jul 11:30
2019-07-24T11:30:30Z,2.399,25.7969,2.4554,1.3275,27.406,27.842309,6.9075,84.821,6.704,306.4682,42.331,1.3927972491570315,0.06,996.8654,0,24 Jul 11:30
2019-07-24T11:30:30Z,2.414,25.7955,2.491,1.3275,27.402,27.836438,6.9122,84.875,6.7,306.6012,42.689,1.3926239893906023,0.062,996.8659,0,24 Jul 11:30
2019-07-24T11:30:30Z,2.43,25.7946,2.5133,1.315,27.397,27.830151,6.9118,84.865,6.697,306.6279,43.007,1.3923822987850816,0.064,996.8662,0,24 Jul 11:30
2019-07-24T11:30:30Z,2.447,25.793,2.5092,1.2753,27.398,27.829734,6.9066,84.797,6.696,306.6194,43.348,1.392483006622558,0.064,996.8667,0,24 Jul 11:30
2019-07-24T11:30:30Z,2.466,25.7901,2.5014,1.2733,27.401,27.831399,6.9002,84.714,6.697,306.6697,43.6,1.3927294004789912,0.063,996.8676,0,24 Jul 11:30
2019-07-24T11:30:30Z,2.482,25.7871,2.5058,1.3239,27.421,27.850269,6.8943,84.64,6.697,306.7198,43.772,1.3938905308072838,0.062,996.8684,0,24 Jul 11:30
2019-07-24T11:30:30Z,2.497,25.784,2.5105,1.3624,27.439,27.867562,6.8917,84.605,6.698,306.7949,43.919,1.3949476048360006,0.059,996.8693,0,24 Jul 11:30
2019-07-24T11:30:30Z,2.511,25.7811,2.5065,1.3457,27.421,27.850155,6.8934,84.626,6.698,306.8901,43.903,1.3940678492189882,0.057,996.8701,0,24 Jul 11:30
2019-07-24T11:30:30Z,2.524,25.7783,2.4825,1.3177,27.401,27.830135,6.8969,84.671,6.698,306.9243,43.834,1.3930777732752475,0.055,996.8709,0,24 Jul 11:30
2019-07-24T11:30:30Z,2.538,25.776,2.4548,1.3195,27.387,27.815835,6.9015,84.727,6.698,306.8642,43.824,1.3923946715049165,0.055,996.8716,0,24 Jul 11:30
2019-07-24T11:30:30Z,2.551,25.7749,2.4492,1.3348,27.377,27.804144,6.9082,84.807,6.697,306.7663,43.756,1.3918906350964422,0.056,996.872,0,24 Jul 11:30
2019-07-24T11:30:30Z,2.566,25.7753,2.4499,1.3387,27.389,27.815665,6.9139,84.874,6.695,306.687,43.546,1.392522303605952,0.056,996.8718,0,24 Jul 11:30
2019-07-24T11:30:30Z,2.582,25.7767,2.4457,1.3338,27.403,27.828249,6.9139,84.87,6.695,306.5927,43.358,1.3932316247304786,0.055,996.8716,0,24 Jul 11:30
2019-07-24T11:30:30Z,2.597,25.7766,2.4752,1.3413,27.405,27.829403,6.9109,84.83,6.695,306.5724,43.206,1.393341661989637,0.053,996.8717,0,24 Jul 11:30
2019-07-24T11:30:30Z,2.611,25.7747,2.5385,1.3318,27.407,27.829611,6.9107,84.823,6.695,306.614,42.994,1.3935050046865072,0.05,996.8723,0,24 Jul 11:30
2019-07-24T11:30:30Z,2.624,25.7726,2.5704,1.3167,27.409,27.83077,6.9123,84.838,6.696,306.5795,42.799,1.3936743104097424,0.045,996.8729,0,24 Jul 11:30
2019-07-24T11:30:30Z,2.634,25.7704,2.5658,1.3218,27.422,27.843407,6.9159,84.88,6.698,306.4995,42.632,1.3944367683567949,0.041,996.8735,0,24 Jul 11:30
2019-07-24T11:30:30Z,2.643,25.7676,2.5863,1.3291,27.436,27.855515,6.9249,84.987,6.699,306.5076,42.506,1.3952707928252333,0.038,996.8743,0,24 Jul 11:30
2019-07-24T11:30:30Z,2.651,25.7648,2.6449,1.3393,27.431,27.850272,6.9395,85.164,6.699,306.5915,42.434,1.3950854288238612,0.036,996.875,0,24 Jul 11:30
2019-07-24T11:30:30Z,2.659,25.7623,2.685,1.3465,27.425,27.843455,6.9581,85.391,6.699,306.5673,42.446,1.3948374624611222,0.036,996.8757,0,24 Jul 11:30
2019-07-24T11:30:30Z,2.669,25.7603,2.6899,1.3502,27.419,27.836543,6.9777,85.63,6.699,306.4734,42.512,1.3945746273403814,0.036,996.8763,0,24 Jul 11:30
2019-07-24T11:30:30Z,2.679,25.7587,2.6949,1.3517,27.412,27.830147,6.9907,85.789,6.699,306.4022,42.591,1.3942462573915233,0.037,996.8768,0,24 Jul 11:30
2019-07-24T11:30:30Z,2.689,25.7574,2.7203,1.3651,27.412,27.829567,6.9922,85.808,6.699,306.3082,42.748,1.3942846248673724,0.037,996.8772,0,24 Jul 11:30
2019-07-24T11:30:30Z,2.699,25.7563,2.7449,1.3808,27.412,27.829524,6.9869,85.742,6.695,306.1982,42.968,1.3943170953174904,0.036,996.8775,0,24 Jul 11:30
2019-07-24T11:30:30Z,2.706,25.7553,2.7414,1.3445,27.413,27.829623,6.9797,85.652,6.69,306.104,43.178,1.3944003131061353,0.035,996.8778,0,24 Jul 11:30
2019-07-24T11:30:30Z,2.716,25.755,2.6692,1.2861,27.414,27.830766,6.972,85.556,6.69,306.1156,43.278,1.3944627473787063,0.035,996.8779,0,24 Jul 11:30
2019-07-24T11:30:30Z,2.726,25.7556,2.5483,1.2648,27.427,27.843341,6.9645,85.463,6.692,306.2528,43.315,1.3951424921286442,0.037,996.8778,0,24 Jul 11:30
2019-07-24T11:30:30Z,2.734,25.7555,2.4934,1.2841,27.438,27.854773,6.9588,85.393,6.694,306.3858,43.31,1.3957357345663783,0.041,996.8779,0,24 Jul 11:30
2019-07-24T11:30:30Z,2.741,25.7543,2.4997,1.3221,27.426,27.842094,6.956,85.358,6.696,306.3476,43.23,1.3951272014729885,0.046,996.8782,0,24 Jul 11:30
2019-07-24T11:30:30Z,2.752,25.7532,2.4852,1.3314,27.401,27.81693,6.9568,85.368,6.696,306.2204,43.101,1.3938179187077784,0.05,996.8785,0,24 Jul 11:30
2019-07-24T11:30:30Z,2.768,25.7526,2.4564,1.3311,27.389,27.804303,6.9581,85.384,6.694,306.1392,42.946,1.3931914209026501,0.052,996.8788,0,24 Jul 11:30
2019-07-24T11:30:30Z,2.787,25.752,2.4468,1.3515,27.401,27.816305,6.9576,85.378,6.691,306.0537,42.798,1.3938529414784788,0.05,996.879,0,24 Jul 11:30
2019-07-24T11:30:30Z,2.804,25.7519,2.4469,1.348,27.42,27.835161,6.9595,85.4,6.691,306.0478,42.572,1.3948754269699257,0.045,996.8791,0,24 Jul 11:30
2019-07-24T11:30:30Z,2.816,25.7515,2.4406,1.3226,27.427,27.841957,6.9642,85.457,6.694,306.1542,42.35,1.3952628216665774,0.039,996.8793,0,24 Jul 11:30
2019-07-24T11:30:30Z,2.821,25.7514,2.4226,1.3063,27.42,27.835036,6.9692,85.518,6.697,306.2214,42.175,1.3948899872339777,0.034,996.8793,0,24 Jul 11:30
2019-07-24T11:30:30Z,2.822,25.7516,2.3946,1.3143,27.4,27.814922,6.9744,85.582,6.699,306.1714,42.029,1.3938106643711305,0.031,996.8793,0,24 Jul 11:30
2019-07-24T11:30:30Z,2.826,25.7512,2.3792,1.3212,27.375,27.789087,6.9774,85.616,6.702,306.1526,41.898,1.3924807719236247,0.03,996.8794,0,24 Jul 11:30
2019-07-24T11:30:30Z,2.837,25.751,2.3748,1.2912,27.364,27.776451,6.9765,85.604,6.704,306.2521,41.795,1.3918961895145665,0.033,996.8795,0,24 Jul 11:30
2019-07-24T11:30:30Z,2.85,25.7509,2.3935,1.2789,27.377,27.789021,6.9749,85.58,6.704,306.3415,41.84,1.392596585531957,0.038,996.8796,0,24 Jul 11:30
2019-07-24T11:30:30Z,2.86,25.7503,2.4497,1.3039,27.403,27.814181,6.975,85.579,6.704,306.2867,41.883,1.3940096664286492,0.043,996.8799,0,24 Jul 11:30
2019-07-24T11:30:30Z,2.869,25.7492,2.4909,1.3315,27.416,27.826868,6.9762,85.591,6.704,306.1927,41.89,1.394739928967828,0.045,996.8801,0,24 Jul 11:30
2019-07-24T11:30:30Z,2.882,25.7477,2.5006,1.3507,27.406,27.815532,6.9767,85.594,6.704,306.2369,41.985,1.3942474396220006,0.044,996.8805,0,24 Jul 11:30
2019-07-24T11:30:30Z,2.897,25.7461,2.5071,1.3395,27.396,27.804011,6.9777,85.603,6.704,306.3909,42.354,1.393757852939251,0.044,996.881,0,24 Jul 11:30
2019-07-24T11:30:30Z,2.907,25.7448,2.5084,1.3271,27.407,27.814465,6.9816,85.648,6.704,306.506,42.924,1.3943867037265105,0.045,996.8815,0,24 Jul 11:30
2019-07-24T11:30:30Z,2.917,25.7426,2.5077,1.3311,27.409,27.81504,6.9866,85.708,6.704,306.5109,43.533,1.3945591923699132,0.045,996.8821,0,24 Jul 11:30
2019-07-24T11:30:30Z,2.927,25.7399,2.5157,1.3226,27.405,27.81095,6.9874,85.717,6.705,306.5358,44.223,1.394424328586126,0.044,996.8828,0,24 Jul 11:30
2019-07-24T11:30:30Z,2.94,25.7381,2.518,1.3227,27.422,27.828461,6.9831,85.663,6.706,306.6347,44.895,1.3953901832735485,0.043,996.8834,0,24 Jul 11:30
2019-07-24T11:30:30Z,2.952,25.7367,2.5015,1.332,27.431,27.83643,6.9785,85.607,6.707,306.6739,45.436,1.395914780773621,0.043,996.8837,0,24 Jul 11:30
2019-07-24T11:30:30Z,2.964,25.7358,2.4811,1.3368,27.438,27.843858,6.9753,85.568,6.708,306.6654,45.798,1.3963171892702666,0.044,996.884,0,24 Jul 11:30
2019-07-24T11:30:30Z,2.974,25.7348,2.4793,1.3485,27.448,27.854826,6.9723,85.531,6.707,306.7907,46.16,1.3968836772852582,0.045,996.8844,0,24 Jul 11:30
2019-07-24T11:30:30Z,2.982,25.7338,2.4882,1.3422,27.436,27.842156,6.9685,85.484,6.704,306.9836,46.53,1.3962689047547978,0.048,996.8846,0,24 Jul 11:30
2019-07-24T11:30:30Z,2.992,25.7337,2.4931,1.3258,27.412,27.817546,6.9637,85.424,6.703,307.1049,46.714,1.3949831147576552,0.051,996.8847,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.006,25.7339,2.4952,1.3146,27.407,27.811054,6.9597,85.374,6.703,307.2259,46.979,1.3947085157631813,0.053,996.8848,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.025,25.7343,2.4964,1.3046,27.422,27.827109,6.9587,85.361,6.703,307.3276,47.483,1.3955017618566827,0.055,996.8847,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.042,25.7343,2.4989,1.3037,27.417,27.821323,6.9607,85.386,6.703,307.3016,47.939,1.3952330480510926,0.055,996.8848,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.055,25.7333,2.5426,1.3039,27.401,27.804538,6.9637,85.421,6.704,307.2565,48.434,1.3944034625033588,0.053,996.8851,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.067,25.7322,2.6354,1.307,27.411,27.814504,6.9664,85.454,6.705,307.298,49.204,1.3949728677864628,0.049,996.8854,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.078,25.7318,2.693,1.3082,27.411,27.814929,6.9669,85.459,6.706,307.3737,50.189,1.3949845505975926,0.045,996.8856,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.089,25.7321,2.6921,1.3186,27.407,27.809672,6.9622,85.399,6.706,307.483,51.024,1.3947607391106551,0.043,996.8856,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.099,25.7317,2.6677,1.334,27.413,27.81439,6.9551,85.309,6.706,307.6728,51.766,1.3950946428430098,0.044,996.8857,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.109,25.7311,2.6407,1.3308,27.408,27.808527,6.9509,85.254,6.706,307.8615,53.294,1.3948438238417942,0.045,996.8859,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.12,25.7307,2.6267,1.3126,27.403,27.802217,6.9516,85.261,6.705,307.9571,54.812,1.3945870719072002,0.047,996.8861,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.132,25.7298,2.6278,1.3101,27.403,27.801549,6.9539,85.286,6.703,308.0551,55.693,1.3946135905402268,0.05,996.8864,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.147,25.7274,2.6716,1.3343,27.403,27.800448,6.955,85.296,6.702,308.1859,57.445,1.394684560363271,0.053,996.8871,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.162,25.7246,2.7582,1.3433,27.393,27.788899,6.9573,85.32,6.7,308.2489,59.42,1.394230360285936,0.056,996.8879,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.176,25.7231,2.8166,1.3206,27.395,27.788794,6.9627,85.38,6.697,308.2996,60.669,1.3943820524143902,0.057,996.8883,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.191,25.7221,2.8219,1.3215,27.408,27.799176,6.9689,85.448,6.695,308.4556,63.475,1.3951096646462413,0.057,996.8886,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.206,25.7208,2.8836,1.3544,27.398,27.787536,6.9721,85.482,6.695,308.672,66.018,1.3946109463423626,0.055,996.8892,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.221,25.7181,3.0242,1.357,27.387,27.774942,6.9712,85.467,6.696,308.8512,66.092,1.394100023129968,0.052,996.8899,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.235,25.7133,3.0997,1.3208,27.387,27.773797,6.9667,85.409,6.697,308.9013,65.802,1.3942421344649039,0.049,996.8911,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.247,25.7074,3.1041,1.3103,27.388,27.773684,6.9568,85.285,6.698,308.9339,65.347,1.3944706384418089,0.046,996.8928,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.257,25.7037,3.1286,1.3288,27.39,27.77357,6.941,85.085,6.698,308.9879,65.482,1.3946876859560977,0.042,996.8939,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.266,25.7023,3.1625,1.3139,27.392,27.772416,6.9258,84.89,6.697,308.951,66.525,1.394836570180948,0.04,996.8942,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.275,25.7009,3.1662,1.2944,27.382,27.759728,6.9166,84.769,6.697,309.0045,67.095,1.3943407120110978,0.04,996.8947,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.285,25.6986,3.1569,1.2902,27.373,27.747041,6.9096,84.673,6.697,309.2049,66.496,1.3939252200070726,0.041,996.8953,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.295,25.695,3.154,1.2957,27.376,27.745897,6.8985,84.524,6.696,309.3942,66.971,1.3941930350053677,0.044,996.8963,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.305,25.6895,3.1406,1.3275,27.379,27.745897,6.8827,84.323,6.696,309.487,67.436,1.3945172671510964,0.046,996.8977,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.319,25.6839,3.1166,1.347,27.381,27.747032,6.8682,84.143,6.697,309.5523,66.159,1.3947906959620786,0.046,996.8992,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.334,25.6766,3.1064,1.335,27.393,27.759624,6.8608,84.055,6.697,309.6676,65.66,1.3956521831119828,0.045,996.9012,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.346,25.6674,3.1124,1.3135,27.403,27.771253,6.8582,84.026,6.696,309.7623,64.875,1.3964629073514334,0.044,996.9038,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.354,25.6624,3.1447,1.3168,27.391,27.760757,6.8535,83.973,6.694,309.8363,64.089,1.395966138840723,0.042,996.9051,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.363,25.6618,3.2017,1.3421,27.388,27.759604,6.849,83.922,6.694,309.8745,63.563,1.3958225780221858,0.039,996.9053,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.374,25.6627,3.2293,1.3243,27.386,27.757316,6.8531,83.972,6.694,309.8797,65.876,1.3956881206119724,0.038,996.905,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.384,25.6658,3.2193,1.2982,27.365,27.733091,6.8651,84.112,6.694,309.9852,68.966,1.3944668134607032,0.04,996.9043,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.391,25.6692,3.1581,1.3217,27.357,27.720478,6.8772,84.248,6.691,310.2044,66.236,1.3939357760584452,0.044,996.9034,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.401,25.6718,3.0541,1.3459,27.373,27.731697,6.8856,84.338,6.686,310.2927,63.534,1.3947186370377311,0.047,996.9028,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.414,25.6732,3.0017,1.361,27.387,27.74184,6.8925,84.411,6.683,310.1922,62.704,1.395429531826745,0.049,996.9026,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.43,25.6672,3.0014,1.3736,27.365,27.716225,6.9001,84.493,6.683,310.1945,63.346,1.3944246868067536,0.049,996.9042,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.447,25.6572,3.0248,1.3341,27.329,27.675756,6.9039,84.528,6.686,310.3203,64.095,1.392785417241225,0.049,996.9069,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.459,25.6503,3.0757,1.3099,27.292,27.633189,6.8985,84.448,6.69,310.4223,61.83,1.3910001487414507,0.049,996.9087,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.467,25.6423,3.1054,1.3431,27.254,27.582207,6.885,84.248,6.691,310.5681,60.53,1.3891933669718115,0.05,996.9109,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.476,25.6344,3.1065,1.3423,27.265,27.56687,6.8674,83.956,6.691,310.7065,61.083,1.390018555902633,0.052,996.9129,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.487,25.6276,3.0898,1.3325,27.309,27.574599,6.8484,83.623,6.691,310.8055,61.472,1.3925867754202916,0.057,996.9147,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.504,25.6235,3.059,1.3565,27.318,27.548712,6.8318,83.322,6.692,310.904,59.238,1.3931923888434175,0.063,996.9159,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.524,25.6081,3.0463,1.3698,27.306,27.50759,6.817,83.061,6.693,310.9508,57.475,1.3930031896701627,0.068,996.92,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.546,25.5531,3.0496,1.3623,27.281,27.458005,6.8039,82.834,6.695,310.9418,57.04,1.393289182736795,0.071,996.9345,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.566,25.4788,3.0549,1.3642,27.241,27.393257,6.7974,82.686,6.695,310.9669,55.073,1.3933399125214274,0.072,996.954,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.583,25.4131,3.0932,1.3595,27.236,27.359132,6.7989,82.623,6.694,311.0828,53.527,1.3950253183127086,0.07,996.9712,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.599,25.3605,3.1574,1.339,27.273,27.362569,6.805,82.602,6.693,311.1379,52.108,1.3985958757246222,0.067,996.985,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.616,25.3203,3.1807,1.3455,27.325,27.371326,6.8144,82.596,6.693,311.1173,50.326,1.4026146361469178,0.063,996.9955,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.633,25.2771,3.1666,1.3395,27.41,27.401497,6.8282,82.609,6.693,311.1779,49.057,1.4085200349433007,0.06,997.0068,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.649,25.2235,3.1602,1.2995,27.548,27.473515,6.8452,82.632,6.692,311.2681,48.157,1.4176302940771077,0.058,997.0207,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.663,25.1638,3.164,1.3209,27.693,27.544105,6.8632,82.647,6.692,311.2616,47.718,1.4273311746281423,0.055,997.0361,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.675,25.0868,3.1689,1.3686,27.78,27.557014,6.883,82.682,6.693,311.2707,48.178,1.4344320867446372,0.053,997.056,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.688,24.9849,3.1766,1.3513,27.793,27.502603,6.9072,82.785,6.694,311.3787,49.172,1.438286220954428,0.051,997.0823,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.7,24.8636,3.24,1.309,27.809,27.457115,6.9404,83.015,6.694,311.5347,50.249,1.4429224167209738,0.051,997.1133,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.713,24.725,3.3538,1.2828,27.859,27.451033,6.9868,83.415,6.695,311.6941,51.283,1.449988617900524,0.051,997.1487,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.727,24.5873,3.4091,1.2973,27.887,27.428987,7.0437,83.956,6.697,311.758,51.615,1.4558530371747365,0.051,997.1836,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.741,24.4674,3.4137,1.3518,27.883,27.380826,7.1054,84.564,6.699,311.7041,51.486,1.4594167624230143,0.05,997.2138,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.754,24.3597,3.4617,1.3852,27.862,27.312761,7.1678,85.171,6.701,311.6447,51.656,1.461667131321967,0.049,997.2409,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.766,24.2584,3.5469,1.3735,27.842,27.240376,7.2238,85.683,6.702,311.6424,51.705,1.4637774974823208,0.048,997.2662,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.777,24.1702,3.5942,1.3418,27.8,27.139984,7.2631,85.98,6.702,311.6767,50.769,1.4642537086917415,0.047,997.2882,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.788,24.0957,3.6088,1.3289,27.711,26.987039,7.2741,85.918,6.704,311.8014,50.354,1.4616756916130924,0.046,997.3068,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.8,24.0135,3.7326,1.3489,27.65,26.850213,7.2521,85.434,6.705,311.9449,50.518,1.460895905027411,0.046,997.3272,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.812,23.9151,3.9552,1.3553,27.643,26.754361,7.206,84.634,6.705,311.949,49.963,1.4636473671782693,0.046,997.3514,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.825,23.8117,4.0717,1.3394,27.639,26.652704,7.152,83.719,6.706,312.0231,49.672,1.4667371626940677,0.046,997.3767,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.837,23.696,4.0832,1.3213,27.599,26.509129,7.1005,82.819,6.707,312.4111,49.052,1.4682133983785657,0.046,997.405,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.849,23.5554,4.0858,1.3006,27.549,26.350511,7.0427,81.834,6.709,312.9411,48.322,1.4699354333110548,0.047,997.4393,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.859,23.3938,4.0255,1.2848,27.574,26.257294,6.9552,80.491,6.709,313.3546,48.02,1.4765845659177002,0.049,997.4783,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.87,23.2131,3.908,1.2938,27.638,26.206602,6.8312,78.753,6.709,313.5382,48.003,1.4861155856999504,0.052,997.5217,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.884,23.0222,3.8535,1.3443,27.634,26.118081,6.6912,76.91,6.709,313.5267,48.049,1.492177433884598,0.055,997.5672,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.9,22.8272,3.8692,1.4047,27.598,26.011591,6.5564,75.171,6.708,313.4737,47.377,1.4965867841885174,0.056,997.6133,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.916,22.6075,3.986,1.4006,27.609,25.933971,6.4377,73.585,6.708,313.4996,46.724,1.5045570356291735,0.055,997.6648,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.933,22.3791,4.1994,1.3275,27.65,25.877301,6.3373,72.196,6.708,313.5813,46.214,1.514624465334122,0.053,997.7178,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.947,22.2389,4.3251,1.2753,27.695,25.833771,6.2527,71.019,6.709,313.6015,46.083,1.5220004357439618,0.049,997.7502,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.957,22.1414,4.3691,1.2938,27.723,25.78817,6.1768,69.982,6.709,313.6579,46.264,1.5269632593201945,0.045,997.7725,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.966,21.9665,4.7404,1.3548,27.7,25.706472,6.105,69.022,6.708,313.9186,45.902,1.531638807675241,0.043,997.8123,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.975,21.7786,5.4337,1.3893,27.657,25.607161,6.0366,68.107,6.708,314.259,45.174,1.5356222083192757,0.042,997.8547,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.985,21.6264,5.8246,1.3508,27.655,25.538898,5.9644,67.137,6.707,314.6762,45.167,1.5407990860288816,0.043,997.8888,0,24 Jul 11:30
2019-07-24T11:30:30Z,3.996,21.4965,6.0165,1.3144,27.701,25.515406,5.8854,66.091,6.706,315.2628,45.562,1.548056975527826,0.045,997.9178,0,24 Jul 11:30
2019-07-24T11:30:30Z,4.009,21.3969,7.7193,1.3762,27.766,25.513331,5.8026,65.018,6.706,315.7594,45.109,1.5554073787276763,0.046,997.9399,0,24 Jul 11:30
2019-07-24T11:30:30Z,4.022,21.296,10.8239,1.4748000000000001,27.823,25.513733,5.7165,63.936,6.706,316.1202,44.402,1.5623611329301215,0.045,997.962,0,24 Jul 11:30
2019-07-24T11:30:30Z,4.036,21.1706,12.5247,1.5239,27.867,25.520191,5.6262,62.852,6.705,316.528,43.69,1.5694484084812912,0.043,997.9896,0,24 Jul 11:30
